user_id,signup_date,loyalty_status,age,city,avg_rating_given,churn_prob,referred_by
R01249,2025-02-16,Bronze,34.96584048,Cairo,4.8,0.2605756957,R00385
R01250,2024-11-21,Gold,42.18815853,Cairo,3.8,0.194885436,
R01251,2024-09-17,Silver,30.02689135,Cairo,4.9,0.4103030088,
R01252,2024-09-30,Bronze,38.20654839,Lagos,4.8,0.3703528872,
R01253,2025-02-01,Bronze,28.77990396,Nairobi,4,0.01782014989,
R01254,2025-02-03,Gold,37.45286164,Cairo,3.7,0.2704364316,
R01255,2025-04-04,Gold,32.31596765,Cairo,4.3,0.3202558355,R00104
R01256,2024-08-27,Bronze,32.80845567,Cairo,5,0.03061770934,R00749
R01257,2023-12-29,Bronze,37.09677057,Lagos,4.3,0.4422358187,R00021
R01258,2023-05-08,Bronze,34.32418139,Lagos,4.6,0.02796917619,
R01259,2024-02-12,Bronze,28.28928826,Nairobi,4.4,0.146199519,
R01260,2025-01-25,Silver,40.28947147,Cairo,4.3,0.3942760155,
R01261,2024-12-04,Bronze,35.00285653,Nairobi,4.2,0.1057181211,
R01262,2023-11-01,Silver,25.72250895,Nairobi,5,0.1607385454,
R01263,2024-03-20,Bronze,40.81837615,Nairobi,4,0.03930846075,
R01264,2023-05-29,Bronze,35.16155511,Lagos,5,0.4952909838,
R01265,2025-03-20,Bronze,47.31815715,Cairo,3.5,0.1817906822,
R01266,2023-07-29,Bronze,35.56497515,Nairobi,4.3,0.3144299238,
R01267,2024-07-18,Gold,34.4876531,Cairo,3.9,0.2109389442,
R01268,2024-01-02,Bronze,32.14331963,Nairobi,4.9,0.4486958005,R00310
R01269,2024-01-19,Silver,43.47446812,Lagos,4.8,0.2442391047,
R01270,2024-11-28,Bronze,26.31304263,Nairobi,4.2,0.1748698473,
R01271,2024-01-30,Bronze,34.03417671,Nairobi,5,0.1087647165,
R01272,2023-05-11,Bronze,27.06955596,Nairobi,4.7,0.1448623437,
R01273,2024-04-28,Bronze,47.02208376,Nairobi,4.1,0.3616431639,
R01274,2023-05-11,Bronze,41.89430473,Cairo,4,0.1649310964,R01181
R01275,2024-07-24,Platinum,31.15711928,Nairobi,4.2,0.627662394,
R01276,2024-03-22,Bronze,41.9393682,Nairobi,4.9,0.2209478362,
R01277,2024-05-12,Bronze,24.38281542,Cairo,4.9,0.1551961948,
R01278,2025-04-25,Silver,30.73865039,Nairobi,4.2,0.2486244674,
R01279,2023-10-13,Silver,30.03184341,Lagos,4.4,0.1403296828,R00001
R01280,2023-06-27,Bronze,18,Cairo,5,0.1024156238,R01228
R01281,2025-01-07,Silver,32.25813785,Cairo,4.8,0.1858010432,
R01282,2024-10-02,Bronze,22.80505572,Cairo,4.6,0.3569492414,R00030
R01283,2024-09-22,Bronze,42.64661667,Lagos,4.8,0.3372256322,R00816
R01284,2024-04-25,Gold,32.07284021,Cairo,4.6,0.2352399018,
R01285,2023-12-19,Bronze,31.75010163,Cairo,4.2,0.1753613065,
R01286,2023-07-25,Bronze,40.67626533,Lagos,4.5,0.2109320705,R00033
R01287,2024-08-17,Bronze,34.17231325,Cairo,4.7,0.1850196107,
R01288,2024-09-08,Bronze,31.34496858,Lagos,4.6,0.5635304845,R00007
R01289,2023-12-15,Silver,35.68052988,Lagos,4,0.5596019858,
R01290,2024-02-17,Bronze,29.73705734,Cairo,4.4,0.6675425346,
R01291,2024-02-21,Silver,37.41586789,Nairobi,5,0.2527591239,R00975
R01292,2024-05-13,Bronze,24.37288914,Cairo,4.7,0.2880776153,
R01293,2024-02-19,Bronze,40.80314308,Lagos,4.9,0.08958641268,
R01294,2024-11-24,Bronze,41.66513587,Lagos,4.2,0.2514196817,
R01295,2024-05-03,Bronze,43.61372575,Nairobi,4.9,0.2544191184,R00906
R01296,2023-05-27,Bronze,42.34584789,Lagos,5,0.3787475962,
R01297,2024-10-26,Silver,35.13347849,Lagos,5,0.09668004952,
R01298,2023-07-18,Bronze,29.79699863,Nairobi,3.8,0.2349852738,
R01299,2024-11-06,Silver,31.35554804,Lagos,4.3,0.2692100754,R00046
R01300,2023-08-15,Gold,30.73412812,Cairo,4.5,0.343080198,
R01301,2025-04-07,Bronze,29.95260788,Nairobi,4.8,0.3863198753,
R01302,2024-03-10,Bronze,20.06174525,Nairobi,4.3,0.1106648314,
R01303,2024-04-11,Bronze,39.27070029,Cairo,3.8,0.32274291,R00603
R01304,2023-08-30,Bronze,39.42804188,Lagos,4.8,0.4119193113,R00285
R01305,2024-09-20,Bronze,56.08405831,Lagos,5,0.3819124916,R00121
R01306,2023-07-14,Gold,32.0073617,Nairobi,4.5,0.3450883297,
R01307,2024-11-11,Bronze,20.08388863,Nairobi,4.8,0.2194402109,
R01308,2023-11-23,Platinum,27.39645569,Nairobi,3.9,0.5449890285,
R01309,2023-06-07,Bronze,30.66157575,Lagos,5,0.2103708446,R00371
R01310,2024-03-05,Silver,24.63562077,Lagos,4.2,0.1063279785,
R01311,2024-09-10,Bronze,26.28247777,Lagos,4.1,0.6127629716,
R01312,2023-10-28,Bronze,45.21809316,Cairo,4.1,0.2909813436,
R01313,2024-05-31,Platinum,37.0637386,Lagos,4.6,0.07649952744,R01004
R01314,2023-05-08,Silver,46.4614643,Nairobi,4.6,0.6206691465,R00557
R01315,2023-08-06,Bronze,44.77376039,Lagos,4.6,0.106159876,
R01316,2024-05-31,Silver,41.80636843,Cairo,4.7,0.2686664297,
R01317,2025-02-13,Bronze,45.69414703,Lagos,3.7,0.08158583852,
R01318,2024-06-27,Silver,43.0570534,Nairobi,4,0.491339127,R00790
R01319,2024-07-23,Bronze,32.89820876,Cairo,4.5,0.3071835994,R00023
R01320,2023-07-04,Silver,18,Lagos,3.8,0.2778832309,
R01321,2024-06-22,Silver,18,Nairobi,4.6,0.2232147812,R00000
R01322,2023-10-01,Bronze,38.59870934,Lagos,5,0.4368085267,R01233
R01323,2023-11-03,Silver,39.73433725,Lagos,4.2,0.1790061917,
R01324,2025-01-01,Bronze,32.42704032,Nairobi,4.2,0.4042265064,
R01325,2025-03-24,Bronze,25.51216962,Cairo,4.3,0.2345622544,R00845
R01326,2025-04-19,Bronze,19.34311823,Cairo,3.9,0.4834622401,R00018
R01327,2024-08-20,Gold,33.6582354,Cairo,4.5,0.492206186,
R01328,2023-10-30,Bronze,34.83972083,Cairo,4.9,0.2493117111,
R01329,2024-06-27,Bronze,34.54223147,Nairobi,4.7,0.3473910522,R00145
R01330,2025-02-18,Bronze,34.52384526,Cairo,4.9,0.403240247,
R01331,2024-05-16,Bronze,46.38279775,Cairo,4.2,0.272091662,
R01332,2025-01-31,Bronze,42.13554593,Cairo,4.6,0.5972147044,
R01333,2023-05-13,Bronze,39.63096786,Cairo,5,0.615681906,
R01334,2024-05-18,Bronze,30.09958912,Lagos,4.4,0.2739522333,
R01335,2025-01-05,Gold,20.56814604,Lagos,5,0.2418281198,
R01336,2024-09-09,Bronze,34.84875498,Lagos,5,0.5355970806,R00030
R01337,2023-08-13,Bronze,26.47789822,Lagos,4.5,0.535857792,R00725
R01338,2025-03-09,Silver,26.21191955,Cairo,4.3,0.1287085489,
R01339,2023-07-09,Bronze,18.48759018,Cairo,4.9,0.2092446613,R00724
R01340,2023-12-30,Bronze,34.874452,Lagos,4.4,0.3415969111,
R01341,2025-02-08,Bronze,45.28727817,Lagos,4.5,0.5903366947,R00002
R01342,2023-12-02,Bronze,23.59363009,Cairo,5,0.2207394458,
R01343,2023-11-02,Platinum,27.5769121,Cairo,4.2,0.3998631126,
R01344,2024-05-08,Silver,40.08349337,Lagos,4.2,0.4729508735,
R01345,2024-04-04,Bronze,25.58753675,Nairobi,4,0.1009672583,
R01346,2023-11-19,Bronze,35.63824772,Cairo,5,0.4798598143,R00209
R01347,2023-07-13,Bronze,18,Nairobi,4.9,0.02506262098,
R01348,2024-06-20,Bronze,27.52873681,Lagos,4.4,0.5844758803,
R01349,2024-05-16,Bronze,35.14914913,Nairobi,4,0.4972796163,
R01350,2023-11-26,Bronze,35.39943283,Cairo,4.3,0.1113323286,
R01351,2023-12-13,Silver,26.35810266,Cairo,5,0.3358535138,R00021
R01352,2024-05-12,Bronze,29.9817024,Cairo,4.3,0.5910519474,R00731
R01353,2023-07-21,Silver,35.21396428,Lagos,4.6,0.3330641329,
R01354,2025-01-23,Gold,34.83176246,Nairobi,3.9,0.1817736983,
R01355,2024-10-18,Bronze,39.94989131,Nairobi,4.2,0.3803028277,
R01356,2024-03-02,Bronze,51.9212025,Lagos,3.9,0.161614414,
R01357,2025-02-09,Bronze,34.70279612,Cairo,5,0.03858243125,
R01358,2023-08-21,Bronze,18,Cairo,4.7,0.7023142384,
R01359,2024-05-23,Silver,52.78465694,Nairobi,4.4,0.1264447208,
R01360,2025-02-20,Bronze,48.23897834,Nairobi,4,0.3266880368,R00568
R01361,2023-12-01,Silver,35.69996813,Cairo,4,0.04999904585,R00019
R01362,2024-08-05,Silver,26.79278951,Lagos,4,0.1958001293,
R01363,2025-02-24,Silver,39.24164775,Cairo,5,0.3267295272,
R01364,2024-09-22,Silver,33.43072266,Cairo,4,0.2931828418,R00001
R01365,2024-03-28,Bronze,47.52068471,Cairo,4.3,0.2794724011,R00766
R01366,2025-04-23,Silver,48.0181026,Lagos,4.5,0.03409903575,R00259
R01367,2024-11-28,Gold,45.41653621,Lagos,4.6,0.473211489,
R01368,2024-09-15,Bronze,48.97426112,Cairo,5,0.5125684182,R01330
R01369,2024-03-12,Bronze,54.07570751,Nairobi,4.8,0.04662756685,
R01370,2024-08-06,Bronze,43.09092736,Nairobi,4.9,0.5510997926,R00013
R01371,2024-03-13,Bronze,44.21488865,Cairo,4.2,0.4936538453,
R01372,2024-08-31,Bronze,33.35020414,Nairobi,4.9,0.4335857108,
R01373,2025-01-19,Bronze,33.3277426,Cairo,4.8,0.159815826,
R01374,2023-08-30,Gold,35.22521381,Nairobi,4.9,0.4766869262,
R01375,2023-04-29,Silver,51.44377671,Lagos,4.5,0.5065458124,
R01376,2025-02-15,Gold,42.07341951,Lagos,4.2,0.2585144469,
R01377,2025-01-28,Bronze,46.60975176,Lagos,5,0.05882545239,
R01378,2023-06-01,Bronze,30.00559161,Nairobi,3.8,0.254905649,
R01379,2023-09-24,Bronze,46.86892739,Nairobi,4.3,0.08626655119,
R01380,2025-04-21,Platinum,58.4297359,Nairobi,4.9,0.06040984578,
R01381,2024-09-20,Gold,42.22891956,Nairobi,4.4,0.1925245443,
R01382,2025-01-24,Bronze,46.68761909,Cairo,4.1,0.271942197,R00121
R01383,2025-02-13,Bronze,33.63019059,Nairobi,4.6,0.0750924182,
R01384,2025-01-20,Gold,25.14702985,Nairobi,5,0.3073569825,
R01385,2024-12-21,Bronze,33.43470712,Nairobi,4.1,0.08033519904,
R01386,2024-07-25,Bronze,41.48580679,Cairo,4,0.1878290014,R01068
R01387,2024-04-30,Silver,26.64467356,Nairobi,4,0.2855046966,R00463
R01388,2023-10-02,Bronze,44.92518799,Lagos,4.6,0.2199681448,R00254
R01389,2024-05-03,Bronze,42.04221729,Nairobi,4.8,0.02299022972,
R01390,2025-04-24,Bronze,27.45574697,Nairobi,4.2,0.2504727939,R00234
R01391,2023-10-02,Bronze,41.34645401,Cairo,4.1,0.3263227807,
R01392,2023-09-06,Bronze,44.72782905,Nairobi,5,0.267206182,
R01393,2023-06-23,Bronze,54.86567921,Lagos,5,0.09094511118,
R01394,2023-06-25,Bronze,40.55609916,Cairo,4.3,0.3125123811,
R01395,2023-07-16,Bronze,34.96883231,Lagos,4.5,0.2806529014,R00371
R01396,2024-09-30,Bronze,34.91603376,Nairobi,3.9,0.1431866763,R00552
R01397,2023-09-25,Bronze,42.50651218,Lagos,4,0.1214363168,
R01398,2024-08-06,Bronze,36.27558148,Lagos,5,0.2842772564,
R01399,2024-10-25,Platinum,19.67792305,Nairobi,4.2,0.4098685566,
R01400,2023-12-31,Silver,27.81822214,Nairobi,3.6,0.3315007195,
R01401,2023-09-20,Bronze,19.75580705,Cairo,4.3,0.2457857828,R00309
R01402,2025-02-06,Bronze,30.32438069,Lagos,4.2,0.4477705545,R00771
R01403,2024-01-06,Bronze,42.12589249,Nairobi,4.7,0.4026014249,
R01404,2024-07-15,Bronze,54.05619581,Lagos,4.3,0.4728399567,
R01405,2024-04-26,Silver,30.18285926,Nairobi,4.5,0.2455541612,
R01406,2023-10-10,Bronze,37.0078909,Nairobi,3.7,0.3213239988,R00120
R01407,2024-01-02,Silver,30.69702994,Lagos,5,0.2331535828,
R01408,2023-09-10,Bronze,26.37347502,Cairo,4.2,0.0727604459,
R01409,2023-06-19,Silver,27.25909145,Nairobi,4.3,0.3988636729,
R01410,2024-07-04,Bronze,45.59184663,Lagos,5,0.2853318114,
R01411,2024-02-20,Bronze,33.56004768,Nairobi,4.7,0.2643312267,
R01412,2024-05-23,Bronze,24.76625682,Cairo,4.6,0.1968124734,
R01413,2025-03-07,Silver,18,Lagos,4.8,0.2601712511,
R01414,2023-07-25,Platinum,30.9376928,Cairo,3.9,0.06263263407,R00621
R01415,2024-08-20,Silver,52.54281057,Cairo,5,0.05126928761,
R01416,2023-05-04,Bronze,35.05951411,Nairobi,4.9,0.5843871113,
R01417,2024-09-15,Silver,22.43402303,Nairobi,5,0.2007510286,
R01418,2024-01-17,Silver,38.9253632,Nairobi,4.2,0.3272307911,
R01419,2024-07-03,Bronze,27.68241588,Lagos,4.9,0.2351824791,
R01420,2024-03-25,Bronze,24.54779212,Cairo,5,0.03225732495,R00026
R01421,2023-08-04,Bronze,43.97494523,Nairobi,3.8,0.4694284674,R01101
R01422,2025-03-30,Bronze,33.05107152,Nairobi,5,0.4931074561,
R01423,2024-04-15,Bronze,53.09811515,Cairo,4.3,0.1670870552,
R01424,2024-06-21,Bronze,34.12094496,Lagos,3.8,0.1068186488,
R01425,2024-03-23,Bronze,41.84252528,Cairo,4.2,0.4023443346,
R01426,2024-11-28,Silver,38.64229564,Cairo,4.2,0.2921651233,
R01427,2023-08-14,Silver,21.66894567,Lagos,4,0.140873572,
R01428,2025-01-14,Silver,40.26352361,Lagos,4.8,0.5454948048,R01243
R01429,2023-08-27,Silver,21.85720123,Nairobi,4.2,0.2914493645,R00608
R01430,2024-04-11,Bronze,32.68522925,Nairobi,5,0.3070928436,
R01431,2024-09-26,Bronze,20.79449481,Cairo,4.2,0.1743186585,R00135
R01432,2023-07-31,Platinum,18,Cairo,5,0.1442392786,
R01433,2024-12-22,Platinum,36.13749976,Cairo,4.6,0.3330697528,R01030
R01434,2024-09-25,Bronze,38.21740876,Lagos,4.2,0.143440858,
R01435,2023-08-14,Bronze,43.4928814,Cairo,4.9,0.6204253089,R00503
R01436,2024-12-31,Silver,55.28959924,Cairo,4,0.3463097496,
R01437,2023-05-06,Bronze,43.21925592,Lagos,4.8,0.2268966015,
R01438,2024-06-02,Bronze,20.62747428,Cairo,3.6,0.1902291493,
R01439,2023-12-21,Silver,35.44481281,Nairobi,5,0.2063658225,R01032
R01440,2024-05-01,Bronze,30.00491701,Lagos,5,0.08065838864,
R01441,2024-06-04,Bronze,31.04484634,Nairobi,4.8,0.1676253339,
R01442,2023-12-08,Bronze,30.82530833,Cairo,5,0.4325169253,
R01443,2023-08-29,Silver,48.39091029,Cairo,4.4,0.1076962381,R00116
R01444,2023-08-29,Bronze,22.44402808,Lagos,4.7,0.4977051869,
R01445,2025-04-11,Bronze,35.34629562,Lagos,4.8,0.5585721056,R00884
R01446,2023-10-28,Bronze,30.28265897,Lagos,4.3,0.1867374677,
R01447,2023-07-14,Bronze,19.6322859,Lagos,4.3,0.6267881425,R00311
R01448,2024-04-08,Silver,47.97997021,Cairo,5,0.2765375727,
R01449,2024-04-18,Bronze,32.75934818,Lagos,4.2,0.3282523401,
R01450,2023-10-24,Silver,24.10988664,Lagos,4.5,0.3553726071,
R01451,2024-10-20,Bronze,18,Nairobi,3.9,0.07807254882,R00005
R01452,2025-02-23,Bronze,46.3947359,Lagos,5,0.4278225242,
R01453,2024-11-08,Bronze,30.76884426,Nairobi,4.5,0.7415849053,R00559
R01454,2023-05-02,Bronze,29.35544221,Cairo,4.2,0.1180907974,
R01455,2023-09-09,Silver,32.54175854,Lagos,4.1,0.3854809052,R00586
R01456,2025-01-17,Silver,25.80435305,Cairo,3.1,0.2285137712,
R01457,2024-02-19,Bronze,38.42948841,Nairobi,3.8,0.2567192679,R00554
R01458,2023-06-07,Silver,41.15204053,Nairobi,3.9,0.09338691503,R00281
R01459,2024-03-06,Bronze,31.71824473,Nairobi,5,0.4975764321,
R01460,2024-10-26,Silver,51.629489,Nairobi,4.6,0.6614013005,R01008
R01461,2025-04-21,Bronze,19.66960194,Nairobi,3.9,0.2564113472,R00647
R01462,2023-06-18,Bronze,31.22316063,Nairobi,4.6,0.658059547,
R01463,2024-11-27,Silver,44.21692597,Lagos,4.3,0.1584186702,
R01464,2025-03-24,Bronze,32.97831492,Nairobi,4.1,0.5649489582,
R01465,2024-11-06,Silver,32.93837072,Nairobi,4.2,0.5233526084,
R01466,2024-01-05,Bronze,29.31736695,Lagos,5,0.3001317869,
R01467,2024-07-25,Silver,45.36643887,Lagos,4.2,0.3465364301,
R01468,2025-01-20,Bronze,33.29187434,Cairo,4.1,0.1584610475,R00477
R01469,2024-10-27,Bronze,38.34812939,Nairobi,4.8,0.3833979305,R01058
R01470,2024-05-19,Bronze,36.55199154,Lagos,4.9,0.3737168333,R00467
R01471,2025-02-05,Silver,24.9749983,Lagos,3.7,0.2869919269,
R01472,2024-12-22,Gold,37.93794603,Cairo,4.9,0.05861954489,
R01473,2023-09-23,Bronze,57.86628152,Lagos,4.3,0.3411186604,
R01474,2024-03-28,Bronze,43.78820068,Lagos,5,0.3282657365,
R01475,2025-03-01,Bronze,51.09365863,Nairobi,4.6,0.195099726,
R01476,2023-07-09,Bronze,28.67474604,Nairobi,3.5,0.1521516688,
R01477,2024-11-18,Bronze,42.25752209,Cairo,4.1,0.1869433805,
R01478,2024-11-13,Silver,33.70589896,Lagos,4.2,0.234700476,
R01479,2023-12-19,Silver,35.25786569,Nairobi,5,0.3046559902,
R01480,2023-11-21,Silver,37.53756594,Cairo,4.6,0.3064593557,
R01481,2023-12-21,Bronze,44.21171908,Lagos,4.9,0.509419827,
R01482,2025-01-24,Bronze,48.04906773,Nairobi,5,0.2226010685,R00100
R01483,2025-03-03,Gold,34.98804182,Cairo,4.6,0.1841263147,
R01484,2024-05-23,Silver,44.44949647,Nairobi,4.1,0.2861971133,
R01485,2025-02-26,Silver,23.61814599,Nairobi,4.5,0.2210515331,
R01486,2024-12-13,Bronze,25.29604042,Cairo,3.5,0.2398779246,
R01487,2023-10-16,Gold,55.40360084,Nairobi,3.8,0.04421155763,R00335
R01488,2023-07-03,Bronze,30.71519714,Nairobi,5,0.4752756184,
R01489,2024-01-23,Silver,22.72671745,Cairo,4.5,0.5471843128,
R01490,2025-01-18,Silver,32.5923074,Nairobi,5,0.06751449098,
R01491,2023-11-16,Bronze,31.28922576,Cairo,3.9,0.01102777588,
R01492,2024-01-24,Silver,31.55227531,Lagos,4.7,0.4077747363,
R01493,2024-09-11,Platinum,36.74160401,Cairo,4.4,0.3255528893,
R01494,2023-05-21,Bronze,54.8742844,Nairobi,4.6,0.1318296987,
R01495,2024-02-14,Gold,38.47941532,Lagos,4,0.428748844,
R01496,2023-07-05,Bronze,37.32544978,Lagos,4.5,0.5555118307,
R01497,2024-07-21,Silver,40.02840694,Lagos,4.9,0.2537552596,R00452
R01498,2023-12-16,Bronze,34.61503507,Cairo,4.7,0.2469550728,
R01499,2023-05-14,Bronze,40.28693426,Lagos,3.5,0.4213220738,
R01500,2023-09-15,Bronze,29.65868832,Nairobi,4.1,0.3170933977,
R01501,2025-04-21,Bronze,18,Nairobi,4.3,0.1288706839,
R01502,2023-09-07,Platinum,33.04054538,Cairo,5,0.2216401349,
R01503,2024-10-05,Bronze,33.5094233,Lagos,4.8,0.09282661341,
R01504,2025-02-25,Silver,19.24457508,Lagos,4.6,0.02532269346,R00089
R01505,2024-12-18,Silver,31.73105214,Lagos,3.5,0.2968460348,R01457
R01506,2024-09-09,Bronze,30.11937052,Nairobi,5,0.2257366559,
R01507,2024-12-06,Gold,22.39392171,Cairo,4.4,0.1185540757,
R01508,2023-08-19,Silver,19.83324504,Lagos,4.3,0.4426368374,
R01509,2023-11-04,Gold,45.84372262,Lagos,4,0.4644669688,
R01510,2024-11-28,Bronze,18,Nairobi,4.5,0.231061001,
R01511,2024-03-16,Bronze,20.2672343,Nairobi,4.1,0.7321966978,R00431
R01512,2025-04-09,Bronze,63.2348608,Lagos,5,0.3312331908,
R01513,2024-07-07,Bronze,32.62068945,Lagos,4.5,0.4064259443,
R01514,2024-11-01,Platinum,44.56347635,Cairo,4,0.1978172753,
R01515,2023-08-03,Gold,40.31038756,Lagos,4.2,0.382098788,
R01516,2023-07-05,Gold,43.87013646,Lagos,4.7,0.2383564255,R00631
R01517,2023-06-25,Silver,28.43260296,Nairobi,4.2,0.6231904398,R00086
R01518,2024-06-16,Bronze,61.21298387,Cairo,4,0.3291297309,R00758
R01519,2023-05-04,Bronze,41.59193548,Cairo,4.9,0.2174390063,
R01520,2025-01-08,Bronze,36.47358492,Lagos,3.8,0.5454892206,R01308
R01521,2025-04-08,Gold,31.32977836,Nairobi,4.6,0.2470478213,
R01522,2023-11-20,Bronze,25.33657958,Lagos,5,0.1615075413,
R01523,2024-05-19,Bronze,20.25841203,Nairobi,4.4,0.1355815666,
R01524,2024-05-02,Silver,38.49387404,Nairobi,5,0.1990658528,R00658
R01525,2025-01-26,Bronze,26.65193291,Nairobi,4.8,0.4330523432,
R01526,2023-10-19,Silver,51.94387189,Lagos,5,0.333666078,
R01527,2024-02-18,Bronze,24.41074762,Nairobi,5,0.3663466526,
R01528,2023-12-29,Silver,39.26792659,Lagos,4.1,0.2454171037,
R01529,2024-08-30,Bronze,40.87730631,Cairo,5,0.4250321935,R01023
R01530,2024-04-02,Silver,36.54652627,Lagos,4.5,0.2136998447,
R01531,2023-06-14,Gold,46.49066104,Cairo,4.4,0.1159397678,
R01532,2024-11-23,Bronze,23.54641727,Cairo,4.1,0.4170212731,
R01533,2023-10-08,Silver,59.97347555,Lagos,3.8,0.1544108928,R00909
R01534,2024-03-11,Platinum,20.55024764,Lagos,5,0.1400725132,R00259
R01535,2024-07-03,Bronze,18,Cairo,5,0.1783379046,
R01536,2024-08-24,Gold,37.99597914,Cairo,4.1,0.03636064277,
R01537,2023-10-10,Bronze,30.34582548,Cairo,5,0.274915954,
R01538,2025-03-01,Silver,34.7271509,Nairobi,4.9,0.3936417945,
R01539,2023-12-23,Gold,47.0102982,Cairo,4.4,0.297696465,
R01540,2025-01-04,Bronze,21.54201495,Nairobi,4.2,0.1992426503,
R01541,2024-12-17,Silver,40.1244937,Cairo,4.3,0.275476809,R00901
R01542,2024-11-12,Bronze,27.45006029,Nairobi,3.8,0.1918406507,
R01543,2025-01-30,Silver,58.97861752,Cairo,4.6,0.3003760282,
R01544,2024-03-27,Bronze,30.65789143,Cairo,3.6,0.1786865059,
R01545,2024-05-01,Bronze,43.2076569,Nairobi,3.9,0.383494546,R00556
R01546,2024-05-22,Gold,41.99327907,Cairo,4.8,0.2077873628,R00550
R01547,2023-08-02,Silver,24.84428706,Cairo,4.5,0.6548701831,
R01548,2024-11-26,Platinum,36.3500414,Nairobi,4.2,0.08263907215,R00012
R01549,2023-06-13,Bronze,37.97502492,Cairo,4.7,0.1820992336,R00118
R01550,2025-03-13,Bronze,43.3874636,Cairo,4.9,0.2242115647,
R01551,2023-09-02,Bronze,36.53437069,Cairo,4.4,0.2075172758,
R01552,2024-06-26,Bronze,56.98244431,Cairo,4.4,0.6330087957,R00549
R01553,2025-03-21,Bronze,43.55452724,Nairobi,5,0.1387100685,
R01554,2025-03-20,Bronze,18.22892021,Nairobi,4.3,0.1172230897,
R01555,2024-10-06,Gold,41.78397041,Nairobi,4.3,0.3639889582,
R01556,2024-02-03,Bronze,37.12937226,Nairobi,3.9,0.1342120024,
R01557,2023-10-17,Bronze,53.26187987,Cairo,4.6,0.4985651896,
R01558,2023-06-09,Bronze,19.27839711,Lagos,4.8,0.1433245273,
R01559,2025-01-24,Bronze,28.21714446,Cairo,4,0.1850549267,
R01560,2024-09-04,Bronze,41.47100135,Lagos,4.2,0.242648874,
R01561,2024-03-11,Bronze,48.06440032,Nairobi,4.7,0.1750900899,R00113
R01562,2023-11-13,Bronze,53.90837984,Nairobi,4.4,0.2486084769,
R01563,2025-03-30,Bronze,55.02664582,Lagos,5,0.5194978856,
R01564,2025-04-05,Silver,29.33513588,Cairo,4.9,0.3591318538,
R01565,2025-01-18,Bronze,44.47266177,Nairobi,5,0.1415944491,
R01566,2025-01-07,Silver,38.63661254,Cairo,3.8,0.4425154594,
R01567,2024-09-12,Silver,41.82549965,Lagos,4.3,0.1001838477,
R01568,2023-05-07,Bronze,19.49702532,Cairo,3.4,0.3640230881,R01047
R01569,2023-05-03,Silver,18,Nairobi,4.5,0.21006175,R00055
R01570,2024-09-23,Bronze,18,Cairo,3.6,0.1667392418,
R01571,2024-09-19,Bronze,55.09880684,Lagos,4.2,0.143155613,
R01572,2023-07-27,Silver,36.37311758,Cairo,4.4,0.3865064663,
R01573,2024-04-20,Bronze,40.19266719,Cairo,4.2,0.07863723148,
R01574,2024-11-07,Silver,35.57264852,Lagos,4,0.6077501266,
R01575,2023-12-09,Silver,55.13494552,Nairobi,5,0.08995493157,R01206
R01576,2023-06-23,Silver,33.46798865,Nairobi,4.5,0.5994266198,
R01577,2024-09-16,Silver,40.14539167,Nairobi,4.9,0.3566797415,
R01578,2023-06-09,Silver,46.56385904,Cairo,4.6,0.7818814331,R00787
R01579,2023-07-25,Bronze,26.17953856,Lagos,4.9,0.06932619441,R01453
R01580,2025-02-05,Bronze,45.74885705,Cairo,4.9,0.07847631673,
R01581,2024-04-21,Gold,27.26317422,Lagos,4.4,0.02435778972,
R01582,2024-06-16,Bronze,29.65436448,Cairo,4.9,0.1400954056,
R01583,2024-07-08,Bronze,40.94744962,Cairo,4.5,0.379963509,R00085
R01584,2023-07-03,Silver,42.28034838,Lagos,4.4,0.2740143186,R00586
R01585,2023-08-11,Silver,47.72619494,Cairo,4.5,0.1744217354,
R01586,2024-02-25,Silver,44.4903774,Lagos,3.8,0.520918073,
R01587,2025-04-17,Bronze,42.80057803,Lagos,4.8,0.4660567426,
R01588,2023-09-08,Bronze,31.8458001,Nairobi,5,0.3087556517,
R01589,2025-02-03,Bronze,20.65061986,Lagos,4.2,0.07803378462,
R01590,2024-06-21,Bronze,18.00345253,Lagos,4.4,0.3782278022,R00033
R01591,2025-01-27,Gold,32.25249033,Lagos,4,0.2174992007,
R01592,2025-02-07,Bronze,23.7392616,Nairobi,4.4,0.3291847906,
R01593,2024-05-09,Bronze,23.1796255,Nairobi,4.2,0.2298074398,R00714
R01594,2023-09-17,Silver,38.84338234,Nairobi,4.9,0.1442007887,
R01595,2024-11-21,Platinum,36.75631307,Lagos,4.2,0.2458439316,
R01596,2024-12-09,Silver,40.46326904,Lagos,4.2,0.05126106542,
R01597,2024-02-03,Bronze,30.56680153,Cairo,4.5,0.3451089313,R00013
R01598,2023-10-25,Gold,25.00155058,Cairo,3.6,0.2362158164,R01225
R01599,2023-08-16,Bronze,33.27210561,Lagos,4,0.4811456934,
R01600,2023-05-10,Silver,39.79428924,Nairobi,4.4,0.5881599929,
R01601,2023-06-24,Bronze,26.691502,Cairo,3.6,0.4999546125,
R01602,2023-12-11,Silver,27.84016196,Cairo,4.6,0.5473198908,R01517
R01603,2023-09-18,Bronze,29.97919665,Cairo,5,0.1596361852,
R01604,2024-06-16,Silver,44.94282178,Nairobi,4.1,0.1925232485,
